Start time,End time,Transcript
3530.600,3532.400," built on a view of practice"
3533.500,3533.700," that"
3534.100,3536.400," comes from early Chinese Buddhism"
3537.500,3538.200," that is a kind of"
3539.500,3543.200," Tour of a blending or a combining or hybridisation"
3544.000,3544.200," of"
3545.100,3547.300," hardcore mahayana practice"
3547.900,3549.500," and fairly traditional"
3549.900,3552.400," terava or early Buddhist practice"
3553.100,3554.200," on the one hand"
3554.700,3556.000," the Tara approach"
3556.900,3557.900," is gradual"
3558.600,3559.500," programmatic"
3559.800,3560.200," development"
3561.300,3564.500," it's sort of gradually moving through series"
3565.500,3567.600," plural of different kinds of practice"
3568.300,3570.000," gradually kind of developing"
3570.500,3571.700," and moving from"
3572.500,3575.300," in a nutshell from sort of basic mindfulness"
3577.800,3579.900," getting a little bit of a handle"
3580.600,3583.300," on how we would our minds are how our"
3583.700,3584.800," untrained mind's"
3585.300,3586.500," bounce around or whatever place"
3587.500,3592.500," and even our trained practice Minds will still pass around all over the place from time to time"
3592.900,3594.200," but we're more aware of it"
3595.000,3597.000," and we have more tools for"
3597.800,3601.800," sitting in awareness of that and being less caught by"
3603.200,3603.500," it um"
3604.500,3604.900," and then"
3605.900,3606.000," the"
3606.600,3608.300," traditional Tara review is that that"
3610.100,3613.300," training in that mindfulness will gradually take us to toward"
3613.700,3615.100," samadhi essentially"
3615.700,3616.200," which is"
3617.000,3620.700," a more expansive and whole kind of awareness"
3621.400,3623.800," where we are less bound by"
3624.800,3629.000," our ordinary entangle sensor self or constricted sense of self"
3629.600,3630.300," we're more"
3631.700,3634.500," we arrived in a state of wholeness"
3635.400,3636.500," that's very pleasant"
3637.300,3638.500," very easeful"
3639.100,3640.000," and very aware"
3640.400,3641.100," and attentive"
3642.000,3642.500," and so"
3643.100,3643.900," that's a kind of"
3644.500,3646.500," Progressive path of development"
3647.100,3647.700," and in terms of"
3648.200,3648.700," the way"
3649.300,3649.600," and it's"
3650.000,3655.300," and it's sort of curriculum and it turns the original love view which is also expressed in the book of course original love"
3656.300,3660.700," this will be talking about the first Zone of practice and the third zone that's to say"
3661.500,3662.400," yeah mindfulness"
3663.000,3664.100," and the third zone being"
3664.700,3668.000," flow States essentially or samadhi or absorption States"
3670.300,3672.400," and but the there's a critical"
3673.300,3679.200," step in between sort of thing that I believe in which is what I've called zone two or the second in"
3679.800,3683.200," a practice in the book which is where we're getting more connected"
3684.300,3685.700," that we're realizing that"
3686.300,3689.300," the the path of development can't be just"
3690.000,3691.400," training my mind"
3692.100,3694.400," and then getting into my flow state"
3695.200,3697.800," it's actually the whole process is one of"
3698.400,3700.000," becoming less"
3701.100,3701.500," self"
3702.300,3702.800," fixated"
3704.000,3704.500," less"
3706.500,3707.900," really intract"
3708.400,3710.200," in an idea of who I am"
3711.300,3714.900," you know and there's there's so much that points to this in many different"
3715.400,3717.600," spiritual traditions there's a line I love from the"
3718.000,3718.800," New Testament"
3719.700,3720.100," here it is"
3720.700,3721.200," except"
3721.800,3724.400," a corner of wheat fall to the ground and die"
3724.800,3726.400," except a corner of wheat"
3726.700,3728.500," fall to the ground and die"
3729.100,3730.300," it abideth alone"
3730.900,3732.500," but if it fall"
3732.900,3733.600," and die"
3734.200,3735.100," it brings forth"
3735.700,3735.900," much"
3736.600,3736.900," fruit"
3738.800,3740.500," and less this little seed"
3741.000,3742.700," will to the ground and dies"
3743.300,3747.900," it just stays on his own as a little seed but if it falls and dies"
3748.400,3749.400," it bringeth forth"
3749.900,3750.600," much fruit"
3751.900,3752.700," I take that"
3753.700,3754.500," and I don't know whether"
3756.500,3757.600," whoever said that"
3757.900,3760.000," I don't think it was Jesus actually"
3761.000,3762.200," but I can't remember who it was"
3762.900,3763.900," but I take that"
3764.500,3766.100," as a beautiful metaphor"
3766.400,3767.600," unless this"
3768.100,3770.200," type little constricted self"
3770.800,3772.900," that are last I know only-- too well"
3773.500,3778.300," and less it falls to the ground and dies in abideth alone it carries on feeling"
3778.800,3781.100," as alone and separated it always thought it was"
3781.400,3784.100," but if it falls to the ground and dies"
3784.700,3785.500," much fruit"
3786.100,3786.700," comes from it"
3787.200,3789.000," in others we find actually that"
3789.900,3791.000," we turn into this"
3791.300,3792.800," the fruit of this whole earth"
3793.400,3795.600," eternally the fruit of this whole experience right now"
3796.000,3798.200," in other words if our little sense of self"
3798.800,3801.400," is given a context a soil"
3801.900,3803.400," in which it can germinate"
3803.900,3806.900," in a way we didn't know it was designed to Germany"
3807.400,3809.400," we didn't realise it had been containing"
3810.100,3811.700," all along the germ"
3812.200,3815.700," of a different life we've had intimations of it we've sensed it"
3816.200,3816.700," at times"
3817.200,3817.800," but if"
3820.500,3822.000," it's given the soil"
3822.800,3824.100," and it's allowed to fall"
3824.500,3824.900," and drop"
3825.400,3826.600," this little sense of self"
3826.900,3828.200," reveals it to be"
3828.800,3830.500," actually part of the whole earth"
3831.000,3831.700," that's why"
3832.400,3834.600," Sharon salzberg had a book called"
3835.100,3836.400," a heart as wide as the world"
3837.200,3838.600," heart as mine is at what"
3839.000,3839.700," that's why"
3840.500,3843.100," this little beautiful calligraphy here behind me"
3844.100,3844.900," is shin"
3845.600,3846.100," which means"
3846.800,3847.200," heart"
3847.500,3849.800," and mind in one heart mind"
3852.000,3854.200," this is done by yamada Cohen roshi"
3854.800,3858.700," very beautiful so on this sort of dark purple silk I don't know how well"
3859.400,3863.000," Xoom is relaying the the coloration here is beautiful"
3864.300,3864.900," dark purple"
3865.600,3867.700," dark mode very dark mode silk"
3868.100,3868.900," with this white"
3869.500,3870.200," brush stroke"
3870.900,3871.300," shin"
3872.000,3872.600," heart mind"
3873.100,3874.200," heart mind meaning"
3875.400,3876.600," this heart"
3877.100,3879.200," with all its troubled and all its joys"
3880.500,3881.600," but also this heart"
3882.200,3882.800," experienced"
3883.600,3885.500," and a slightly deeper level as"
3887.400,3890.400," something that gets touched when I feel"
3890.900,3891.100," more"
3892.100,3892.400," connected"
3893.300,3895.200," and that's what the second zone is about"
3896.000,3897.300," of practice it's about"
3898.000,3899.700," being touched by"
3901.500,3904.100," essentially what we think of as outsiders"
3905.400,3909.000," other people of course the people we love the people that love us"
3909.700,3911.000," the people we don't love"
3911.400,3912.300," and learning to be"
3913.700,3914.200," more patient"
3915.300,3916.700," more compassionate with our own"
3919.000,3919.900," antipathies"
3921.300,3922.400," more compassionate"
3923.100,3924.400," to our own antipathies"
3925.200,3925.900," is actually"
3926.900,3930.800," a way of Awakening that sort of self-love that is very patient"
3932.100,3933.800," and kind to us ourselves"
3934.900,3935.800," is also aware of"
3936.300,3937.200," tapping into this"
3938.000,3942.300," deeper sense of connectedness of openness and we could say a vulnerability"
3943.200,3945.900," to that's what this second zone of practice is about"
3946.500,3949.000," but not only on the level of human relationships"
3949.900,3953.300," also on the level of our place in this"
3954.100,3954.500," world"
3955.200,3956.600," and This is the great topic"
3957.200,3957.500," I would"
3959.100,3961.700," suggest actually of Zen"
3962.200,3963.700," this is what makes Zen"
3964.200,3964.800," as a tradition"
3966.500,3968.900," slightly but significantly different"
3969.800,3970.900," from other forms"
3971.900,3972.300," of"
3975.100,3976.500," spiritual training"
3977.000,3977.100," in"
3977.700,3979.000," Asia and East Asia"
3979.600,3980.700," if this is not 100%"
3981.600,3984.500," correct okay so just take it as gestural not hard"
3985.000,3986.100," not hardline at all"
3986.600,3988.500," but there is a way in which then"
3989.400,3989.900," offers"
3991.800,3992.900," invites us to"
3993.900,3994.700," experience"
3995.700,3998.000," the greatest teaching"
3998.400,3999.500," that we will ever"
4000.100,4002.700," find the most person and an important teaching"
4003.100,4003.800," as well ever had"
4004.500,4005.500," not has been"
4007.800,4008.100," so sort of"
4009.400,4012.700," a practice tips on how to meditate more skillfully"
4013.300,4014.000," or"
4015.700,4019.200," features of consciousness and capacitors of consciousness and"
4019.800,4022.300," so the engineering of consciousness that we can explore"
4022.800,4023.100," not"
4023.500,4024.300," actually that"
4024.900,4027.400," it's the real heart is end seems to be saying"
4028.700,4033.200," there is only one true teacher and it's the world"
4034.300,4036.900," that you're very experienced of the world"
4037.600,4037.900," right"
4038.400,4038.900," now"
4039.300,4042.800," not in some other special time that we're going to get to later"
4043.600,4044.800," but right now"
4046.100,4047.200," feeling your body"
4048.500,4052.100," seeing what you're seeing okay you know some of you looking at the screen I can tell"
4052.400,4053.300," you know so you're seeing"
4053.800,4055.200," Henry in his room"
4055.600,4058.400," with his shirt and a beautiful plant and"
4058.900,4062.200," beautiful image by his beloved wife Claire Dunn"
4062.600,4065.100," and which is a papercut by the way of a vulture"
4065.500,4068.100," and a beautiful image by yamada cone Rosie and this lovely"
4068.600,4070.800," by the plant I've always loved spider plants"
4071.200,4072.500," because they're so easy"
4073.000,4074.400," you can hardly go wrong with them"
4074.900,4075.800," they survive anything"
4076.400,4077.600," any kind of mistreatment"
4078.400,4084.500," they bounced back I love him and I love the way they waterfall down I've actually got a much bigger one around the corner maybe"
4084.900,4086.100," next week I'll bring that one right"
4086.500,4086.800," but I'm"
4087.700,4089.700," and let it let your admire it"
4090.600,4092.400," but but the actually the"
4092.800,4095.800," things of the world are the Great"
4096.300,4096.900," eaching"
4097.300,4099.100," why because they're happening"
4099.800,4101.900," because this is really happening"
4102.400,4103.900," and what does that mean"
4105.000,4107.200," I'm holding something in this hand"
4107.600,4108.500," what is a hand"
4108.800,4109.400," who's holding"
4110.200,4111.100," whose hand is it"
4111.400,4113.400," it's mine what does that mean my hand"
4113.800,4114.800," this is a cup"
4115.300,4116.100," was a cup"
4116.500,4121.600," well in this case well maybe it's a mug it's a beautiful mug Babe made by my dear friend Christy"
4121.900,4122.600," with a blue"
4123.500,4126.300," silk stencil silks green stencil on it"
4126.700,4130.800," over wood yard in Santa Fe I don't think you'll be able to see that but that's what it is"
4131.700,4133.700," and it has some lovely warm liquidy"
4134.300,4135.200," it says it's called Coffee"
4135.600,4135.800," what's"
4136.300,4136.700," coffee"
4137.700,4139.400," what is coffee what do you mean"
4140.000,4140.500," coffee"
4141.900,4143.900," word I mean there's a command which is"
4144.700,4148.700," what is what is going beyond the ultimate enlightenment"
4149.500,4151.200," what is it to go beyond the ultimate"
4152.400,4154.800," and the master answers it's young men"
4155.300,4156.500," who is a treasure Trove of"
4158.700,4159.100," PC"
4160.500,4162.600," but universally cosmic teachings"
4163.200,4163.700," he answers"
4164.300,4167.000," so what is it to go beyond the ultimate environment"
4167.700,4168.100," answer"
4169.600,4170.400," rice cake"
4172.800,4173.700," rice cake"
4176.000,4176.700," up of"
4177.500,4177.900," coffee"
4179.700,4180.800," if we can actually"
4181.700,4182.800," experience what"
4183.400,4183.900," a cup"
4184.200,4184.900," of coffee"
4185.700,4188.300," is like take nothing for granted"
4189.000,4189.900," no nothing"
4192.000,4192.500," just this"
4194.400,4195.000," and of course"
4197.000,4198.800," painter Roma not super strong but"
4199.800,4200.300," it's there"
4201.700,4202.300," hey Hast"
4203.000,4203.900," Sensation"
4204.900,4206.400," sound if I slurp"
4208.400,4210.100," and cite all senses"
4211.900,4212.500," are here"
4213.600,4213.800," what"
4214.600,4214.800," is"
4215.500,4216.600," actually going"
4217.400,4217.600," on"
4222.600,4222.700," so"
4225.700,4226.000," then"
4227.300,4228.200," uses"
4229.600,4230.300," all this"
4232.700,4234.400," because actually all this"
4235.300,4235.600," is"
4236.200,4236.600," the Great"
4237.500,4237.900," wonder"
4238.800,4239.100," the Great"
4239.900,4240.500," mystery"
4245.000,4245.800," and at the same time"
4247.600,4248.200," it's true"
4249.500,4250.700," that there's a little bit"
4251.200,4252.000," of a bias"
4252.400,4254.100," a little bit of a preference"
4255.000,4255.700," Zen"
4256.100,4256.900," loves"
4257.400,4258.500," the Natural World"
4259.700,4261.000," it developed at a time"
4261.800,4264.200," in human cultural history Tang Dynasty China"
4265.200,4268.000," when I think for the first and possibly last time"
4269.000,4271.100," until perhaps these days now"
4272.000,4272.900," beginning in"
4275.000,4275.200," the"
4276.200,4278.000," late 18th century"
4278.400,4282.100," you can see the strains of it developing When Nature was valued"
4283.300,4283.900," rised"
4284.400,4285.100," cherished"
4285.300,4287.700," even revered even worshiped"
4288.500,4289.100," above"
4290.000,4291.700," chrono quote civilization"
4292.700,4297.900," in tang in Asti China it was a very sophisticated kind of cultural environment"
4298.600,4302.000," there was complex courtly life that was great poetry there was"
4303.400,4303.500," you know"
4304.200,4306.800," extremely sort of elaborate ritualistic"
4307.300,4312.500," life and the courts and thousands of people involved in that and the general bureaucracy was"
4313.100,4314.700," sort of highly educated and"
4315.900,4318.000," and they thought that the best thing you could do"
4319.500,4322.000," all these sophisticates if you could"
4322.900,4324.600," was go off to the mountains"
4325.300,4326.000," and sit"
4326.700,4328.900," sit in a monastery sit in a hermitage"
4329.500,4332.800," sit in your own little heart if you could find one sit in a cave"
4333.600,4334.000," sit"
4334.600,4335.500," be in"
4337.700,4339.100," the mountains the rivers"
4339.700,4340.500," and the great Earth"
4341.600,4343.500," leaving as they call it the red dust"
4344.900,4346.800," of the delusive life"
4347.400,4348.000," of the cities"
4349.100,4349.400," hi"
4350.700,4351.800," in the mountains"
4352.100,4355.400," in the gorgeous in the clouds in the forests in the rivers"
4356.500,4357.100," you could find"
4358.500,4358.900," truth"
4360.000,4360.600," you could find"
4362.800,4365.500," you could get a step up to ward"
4367.500,4369.000," what human life really"
4369.700,4370.000," is"
4376.200,4376.300," now"
4377.600,4385.400," and that gets expressing lots of different ways in this end tradition for one thing monks and nuns monastics were known as unsweetened"
4386.500,4386.900," which is a"
4387.400,4389.100," hyphenated thing it means"
4390.400,4392.900," clouds rivers unsui"
4393.300,4395.700," un is a cloud or young in Chinese"
4396.600,4398.300," is a cloud suite rivers"
4399.100,4399.600," unsui"
4400.100,4401.200," Rivers or Waters"
4402.200,4403.600," Rivers Waters"
4404.100,4404.700," rivers"
4405.200,4407.200," to a clouds Rivers clouds"
4408.100,4408.600," Waters"
4410.000,4410.900," what does that mean"
4411.800,4412.000," well"
4412.700,4413.100," one"
4414.600,4414.900," one"
4415.900,4416.200," image"
4417.000,4418.600," or one suggestion is"
4419.700,4420.000," you know"
4421.500,4422.400," what is our self"
4423.400,4423.900," a cloud"
4425.300,4426.800," what is our mind a cloud"
4427.500,4428.900," what is our heart a cloud"
4429.600,4430.900," What is this body a cloud"
4432.000,4435.300," What are we a cloud of sensations a cloud of experience"
4436.300,4437.200," with no center"
4438.300,4440.900," with no coagulated me at the heart"
4442.000,4442.300," just the"
4443.600,4445.100," a field of experience"
4446.700,4448.700," constantly forming and reforming"
4450.200,4450.900," like a cloud"
4454.700,4456.100," constantly changing shape"
4456.700,4458.200," the flux of experience"
4458.800,4459.600," and so actually"
4461.600,4465.500," the practitioner the the monastic the dedicated practitioner"
4466.500,4466.700," is"
4469.200,4470.100," dedicated"
4470.300,4471.200," to living that way"
4471.700,4472.200," as"
4473.100,4473.700," one"
4475.600,4476.800," who aspires to"
4478.400,4479.300," blend with"
4479.700,4482.400," the constant Flux and flow and unfolding"
4483.400,4483.500," of"
4484.000,4484.200," this"
4485.900,4487.400," experience called life"
4488.700,4490.100," and not solidifying things"
4491.100,4491.700," I am in here"
4492.400,4492.700," in a"
4493.500,4495.100," shelf is out there actually"
4495.800,4496.900," it's a co arising"
4498.700,4499.900," it's a co-organizer"
4503.000,4504.600," and then the Swede the river Park"
4505.800,4506.900," actually flowing"
4507.800,4509.500," not resisting but flowing"
4512.000,4513.200," and not knowing"
4516.000,4516.500," where we're going"
4518.900,4520.000," flowing without knowing"
4524.600,4525.300," the Great"
4527.200,4527.500," sort of"
4528.400,4528.600," you know"
4530.400,4531.400," little shifts or"
4531.700,4533.000," entryways into"
4533.800,4534.800," a deeper life"
4536.000,4536.700," is that"
4537.100,4538.800," that moment that may come"
4541.200,4546.100," thousands of times tens of thousands of times when we realise we've been"
4547.200,4548.600," pretty sure we know what's best"
4550.200,4551.100," and all of a sudden"
4552.100,4552.800," there's a release"
4553.500,4556.700," it may be small it may be larger than some little surrender"
4558.300,4559.200," and we recognise"
4559.900,4560.300," maybe"
4560.900,4561.800," I don't know what's best"
4564.600,4565.600," maybe there's a hole"
4566.400,4568.400," much larger process going on here"
4569.400,4570.300," than my"
4571.000,4573.800," customary view which is like looking down a tube"
4575.900,4578.000," you know and suddenly there's a hit"
4578.700,4579.000," of"
4581.100,4582.100," whatever I don't know"
4584.800,4585.200," and"
4586.300,4590.700," it can be on different levels and I my nice nice suspicions and my hunch"
4591.400,4594.300," is that in all the levels of practice mindfulness"
4595.200,4596.400," connectedness and support"
4597.100,4599.400," flow States and Awakening it all of them"
4603.000,4603.400," that"
4604.900,4608.200," released that surrender that shift that is a kind of"
4608.900,4610.600," relaxing of my"
4611.200,4612.100," certainty"
4612.600,4613.100," of my"
4613.700,4614.800," conviction that I know"
4617.300,4617.600," I know"
4617.900,4619.900," what's going on and what should be going on"
4621.000,4622.800," that little release"
4624.200,4628.600," is the gateway in all those levels of practice but again and again and again"
4629.200,4630.000," because the Gateway"
4630.600,4633.200," is not just once the gateway is always here now"
4634.100,4635.600," so it's an eternal Gateway"
4638.100,4639.700," it's an eternal possibility of"
4640.400,4640.700," shift"
4642.800,4644.600," I mean right throughout the course of life"
4646.600,4647.600," it may get easier"
4648.400,4651.000," over time and it may get harder at times because"
4652.100,4653.500," new levels of challenge"
4654.500,4656.300," coming cut swing into our life and"
4657.000,4658.200," suddenly we tighten again and"
4658.900,4660.700," and there's something bigger and we don't know how to"
4661.200,4661.900," I'm tightened"
4662.600,4665.400," for a while and then practice if we have a practice"
4666.100,4669.400," it will help us it will teach us and we'll release again"
4670.400,4670.700," so we're"
4673.400,4673.600," yeah"
4674.100,4675.200," we are"
4676.900,4681.600," you know to whatever extent in some ways as practitioners as we are also"
4683.200,4684.300," cloud rivers"
4684.500,4685.300," runs away"
4686.300,4686.900," we're also"
4690.600,4693.500," dedicated to different degrees of course and"
4694.200,4697.100," you know this may resonate more from some of us and less for others"
4697.800,4699.100," but to the path"
4699.400,4700.200," of not knowing"
4701.100,4702.100," and not resisting"
4705.900,4706.900," just like the clouds"
4711.300,4712.500," and just like the rivers"
4719.900,4721.300," okay I just gonna actually"
4726.700,4727.800," yeah I want to"
4729.500,4730.700," I wanted to share a poem"
4731.100,4731.300," actually"
4732.300,4732.800," and I'm gonna"
4734.000,4736.500," I'm gonna throw this one into the mix this is a"
4737.600,4740.200," you know a fairly recent I mean for the last three years"
4741.200,4741.800," time of mine"
4742.500,4743.100," about"
4744.000,4747.500," kind of learning from a natural Force in this case the wind"
4749.000,4749.100," and"
4751.400,4754.200," I hope it's I hope it sort of clear I'll try to"
4754.600,4758.700," read it in a way that keeps it closed down by the sea and it's called lifeguard Hut"
4759.600,4760.500," lifeguard Hut"
4761.200,4762.400," there is no lie"
4763.100,4767.000," you know no shelter there's no lie behind the Stills of this lifeguard Hut"
4767.900,4770.800," when the Western is are blasting the coast"
4772.200,4775.800," and the spew in the water is thick with his own stirring"
4776.700,4779.500," and the wind in the ears is loud as the serf"
4779.900,4781.100," Roaring on the beach"
4782.400,4784.500," you get behind the struts anyway"
4785.000,4786.200," and think there may be a"
4786.700,4788.000," pocket of shade"
4788.800,4789.000," of"
4789.500,4791.000," refuge of shelter"
4791.900,4792.700," or maybe not"
4793.900,4795.900," this is how it is in time"
4796.500,4797.200," of Los"
4798.200,4799.200," a gale blows through"
4800.300,4803.000," it's strips the leaves breaks off bows"
4803.600,4805.000," it Harrows your life"
4805.900,4808.600," breaking out all you thought you need it"
4809.200,4809.700," in the end"
4810.500,4811.800," the only shelter left"
4812.700,4814.200," is the last you'd think of"
4814.900,4817.200," the inimical element itself"
4818.300,4818.900," the wind"
4820.900,4822.300," whatever it is upended"
4823.000,4825.600," whatever it has upended and torn away"
4826.500,4828.200," it can harm no more"
4829.000,4829.600," go into"
4830.800,4831.500," it surrender"
4832.000,4833.300," to what is too strong"
4834.400,4835.000," to what"
4835.300,4839.300," you know can only upend your life because it already has"
4840.500,4841.800," bear your limbs"
4842.100,4842.600," to it"
4843.600,4844.800," it's already made"
4845.200,4847.000," a husk of you anyway"
4848.400,4849.000," it's time"
4850.200,4851.600," let the wind do its worst"
4852.700,4854.700," see how it turns the breakers"
4855.300,4858.100," has them royal and plunge against each other"
4858.900,4859.600," and strips"
4860.100,4861.800," the spew off the waves"
4862.300,4864.000," in long white scarves"
4864.400,4865.900," the tumble and twist"
4866.400,4867.100," over the beach"
4868.200,4869.100," here it's crash"
4870.000,4872.300," see how it whipps and scours"
4872.500,4873.200," the sand"
4874.300,4876.300," has it gushing in ronalds"
4876.900,4877.700," in land"
4879.100,4880.200," what do you have"
4880.900,4881.200," to live"
4884.900,4885.600," go into it"
4886.000,4886.600," so render"
4887.000,4887.900," to what is too strong"
4888.500,4890.600," to what you know can only upend your life"
4891.100,4892.200," because it already has"
4893.200,4895.300," it's already made a husk of you anyway"
4896.200,4896.800," it's time"
4897.400,4898.100," let the wind"
4898.500,4899.400," do its worst"
4900.300,4904.500," see how it turns the breakers as the Royal and plunge against each other"
4905.000,4906.600," and strips the spew off"
4907.200,4910.700," in long white scarves the tumble and twist over the beach"
4911.600,4912.500," here it's crash"
4913.400,4916.500," see how it whips and scours the sand"
4917.000,4918.000," as it gushing"
4918.500,4919.200," in Ronald"
4919.800,4920.400," inland"
4921.700,4922.600," what do you have"
4923.300,4923.600," to live"
4933.400,4933.600," yeah"
4934.000,4934.200," yeah"
4939.100,4939.800," thank you"
4940.300,4940.600," thank you"
4944.200,4944.400," so"
4946.200,4946.600," surrender"
4951.100,4952.100," being like the mountain"
4952.700,4953.600," being like the river"
4954.100,4956.400," being like the forest being like the clouds"
4963.700,4964.100," letting"
4964.600,4964.700," you know"
4966.800,4967.800," letting this world in"
4973.800,4975.900," okay so let us go to"
4977.800,4978.200," questions"
4978.900,4979.400," discussion"
4980.600,4980.900," um"
4982.800,4984.500," let's see what's coming up"
4984.900,4985.800," if you'd like to"
4987.800,4988.500," ask a question"
4990.200,4992.400," share something please raise a hand Judith hi"
4994.600,4995.400," I'm wait ah"
4996.500,4997.100," yeah go ahead"
5000.600,5001.600," I'm not hearing to this"
5006.000,5011.500," oh yeah she's I think you've got to connect all audio Judith I think I think you're doing it now it says it says you are"
5013.300,5014.300," not hearing you"
5017.000,5017.700," still connecting"
5025.500,5027.100," you know we could if anybody"
5027.500,5027.800," else"
5028.700,5030.400," do this let's try now can you say something"
5032.000,5032.800," not hearing it"
5033.200,5034.600," if I have anybody else wants to"
5035.800,5039.400," raise a hand go ahead while due to this is getting connected"
5041.000,5041.400," um"
5043.800,5046.200," and let me just see anybody else"
5047.500,5048.600," yeah Pablo hi"
5050.400,5050.500," yeah"
5051.400,5051.600," okay"
5053.200,5053.700," ah"
5054.000,5054.500," wow"
5055.100,5055.400," Henry"
5055.900,5056.300," what's up"
5058.500,5059.700," yeah oh yeah"
5060.100,5062.200," yeah a bit surreal to be here"
5064.200,5064.400," I"
5065.200,5065.400," move"
5066.900,5068.300," yeah tell us- what's going on yeah"
5073.900,5075.700," so there's this Extinction that um"
5076.400,5081.200," lock Kelly introduced me to which is the difference between attention and awareness"
5082.700,5083.000," and"
5084.500,5087.800," I hear in the in the meditations on the app and on the book that"
5088.800,5094.100," you're using the what appears to me you're using the words that as if they're the same bring your attention to x"
5094.900,5096.600," or bring your awareness to acts"
5097.100,5097.900," and I'd love to hear"
5098.500,5101.200," if you have a distinction between them and if you do"
5101.800,5102.600," how are they different"
5103.300,5103.500," yeah"
5104.000,5106.500," yeah that's great that's a friend of mine who talks about"
5107.200,5108.000," hey and awareness"
5108.200,5108.600," to this"
5110.300,5114.000," you know the idiom is pay attention to something and yeah awareness to something"
5114.500,5115.700," it's a great question I mean"
5116.200,5120.900," I would say you know the the conventional usage is that"
5121.500,5126.600," attention is like a laser focus you know it's like a point that you can point at something"
5127.200,5128.100," and awareness"
5128.600,5129.800," is wider than that"
5130.400,5131.500," it's it's um"
5132.000,5134.200," and how wide it is is the"
5134.900,5136.700," is the Field of enquiry really"
5137.300,5137.400," because"
5138.200,5139.600," you know we can be aware of"
5141.000,5141.600," this whole room"
5142.700,5144.500," you know we can be aware of"
5146.200,5146.400," this"
5147.300,5150.700," the Contours and and Fabric of this moment right now"
5152.100,5154.400," and we can also be aware of awareness"
5156.600,5156.700," but"
5157.400,5161.400," and then we can really get going with a deeper exploration of what"
5162.300,5164.400," actualy is awareness itself"
5165.200,5167.100," and that can be very fruitful to explore"
5167.700,5168.000," but I would"
5168.500,5169.900," I would say you know they"
5170.700,5172.600," I don't know actually where their I'm"
5174.100,5175.700," trying to think now if I"
5176.400,5181.200," use them interchangeably I don't think I do I would normally think of awareness as"
5181.900,5183.100," wide angle lens"
5183.800,5184.400," attention"
5186.200,5187.300," in a tight Focus"
5189.500,5189.700," yeah"
5190.300,5191.400," but don't get um"
5192.300,5194.800," you know you it's something for you to explore yourself"
5196.000,5200.300," you know of course one classic path of enquiries to just get clear that"
5201.100,5202.800," there's a boundless context"
5204.500,5208.700," in which everything is arising all our experience is being held in effect"
5209.400,5211.300," buy a size list space"
5212.700,5215.100," and some people would say well that's consciousness that's"
5215.900,5216.200," that's the"
5217.000,5218.400," unbounded consciousness"
5219.400,5219.600," and"
5220.900,5223.200," you know but that's something we can enquire into as well"
5225.800,5228.400," so let's let's leave that there and you do some enquiry"
5229.100,5231.700," okay so what I'm grasping is that"
5233.200,5236.600," attention is the focus and awareness is more of the expansiveness"
5237.400,5237.700," and"
5238.600,5240.400," play with both of them to see what I discover"
5241.100,5243.600," yeah exactly and especially if you're getting clear on"
5244.100,5245.400," the sense of awareness"
5245.900,5249.800," you know sort of a just see what it's like to be aware of awareness"
5251.600,5252.800," as your primary"
5254.400,5254.700," object"
5255.600,5256.300," see what happens"
5256.800,5257.100," oh"
5257.700,5260.800," okay thanks Pablo great hey Judas him- are you um"
5262.200,5264.100," connected apparently not I'm"
5265.000,5267.000," I'm so sorry can we how do we can"
5267.400,5268.800," can we help you this get"
5270.800,5272.900," yeah Judas you could try signing back in"
5273.400,5274.400," sign out sign back in"
5275.500,5275.700," because"
5276.200,5276.500," some"
5276.800,5277.800," yeah we're just not hearing you"
5280.100,5282.900," yeah okay or you could put it in the chat if you want"
5283.500,5284.600," you could write it in the chat"
5285.300,5285.500," okay"
5286.000,5286.600," okay cool"
5287.400,5288.300," to raise him-"
5294.400,5296.200," how are you Henry thank you"
5298.300,5298.600," thank you"
5299.600,5300.300," you're"
5302.000,5302.300," stunning"
5302.800,5303.700," gorgeous poem"
5304.200,5305.200," reminded me"
5305.800,5307.600," and since Pablo mentioned him"
